Product_ID,Month,Units_Produced,Units_Demanded,Units_Returned,Lead_Time_Days,Inventory_Level
P0078,2025-03,3960,4768,463,15,282
P0023,2025-01,3052,1899,76,20,82
P0024,2023-11,1701,2947,147,16,1346
P0017,2024-05,1435,5117,322,29,1577
P0187,2024-10,984,4265,357,5,181
P0052,2025-03,198,1199,426,21,1138
P0046,2025-03,2838,448,441,15,2300
P0118,2024-01,1321,759,102,6,2262
P0078,2024-01,1566,3280,397,17,2366
P0187,2025-09,3930,496,267,23,1092
P0079,2024-03,3333,3344,32,12,2021
P0019,2025-08,3000,4568,336,19,1628
P0127,2024-12,2624,4331,465,10,1470
P0069,2023-10,1782,501,362,24,744
P0017,2024-08,746,4605,11,13,1820
P0097,2024-05,1518,1591,44,29,2594
P0103,2023-10,1954,388,281,1,1942
P0134,2023-10,3622,3691,411,5,1163
P0025,2024-02,2843,5843,204,9,1808
P0175,2024-03,714,5285,100,15,314
P0145,2024-08,526,2291,395,17,2029
P0033,2025-06,995,1634,312,1,2510
P0139,2024-04,1823,718,125,24,2898
P0161,2023-10,1284,840,131,5,214
P0028,2024-06,2175,3310,467,21,2229
P0106,2024-05,714,564,184,6,759
P0041,2024-08,1859,1743,265,7,2791
P0059,2024-12,2659,1881,304,11,1399
P0133,2024-01,4252,4033,44,25,1796
P0085,2025-03,4422,2795,46,18,1506
P0030,2024-09,141,4154,242,22,2038
P0174,2023-11,2376,5037,201,28,1317
P0090,2025-07,1823,1193,358,9,2698
P0056,2024-07,2045,2271,411,14,149
P0003,2025-09,3747,5540,11,10,961
P0113,2025-05,244,3294,405,17,2956
P0012,2024-04,852,1582,191,29,1817
P0135,2025-08,3371,1996,84,6,2549
P0026,2025-09,4427,2362,428,7,2665
P0172,2024-06,3031,3110,14,5,111
P0056,2024-04,4439,304,463,27,894
P0183,2024-09,4907,631,447,3,2468
P0013,2024-02,3769,1111,358,23,1714
P0153,2025-02,3037,2708,65,17,2810
P0081,2024-07,3355,5206,177,7,823
P0016,2025-07,4990,4850,462,29,1621
P0104,2025-09,1141,360,78,1,262
P0169,2025-03,179,524,214,15,1307
P0082,2023-11,3030,3768,119,6,753
P0132,2024-01,1553,2196,337,26,2405
P0040,2024-12,638,4433,220,17,800
P0051,2025-04,783,456,298,23,1128
P0183,2024-06,2052,4398,416,11,1988
P0161,2024-05,4278,5418,348,20,1016
P0126,2025-06,1248,1967,420,26,470
P0039,2025-05,4889,423,400,11,2212
P0152,2023-09,2914,378,409,21,500
P0083,2024-10,4288,5011,170,17,2274
P0063,2024-11,3617,4960,313,11,1987
P0060,2024-02,559,1701,264,24,133
P0110,2025-01,3102,1966,276,14,69
P0128,2024-04,393,4922,359,27,859
P0098,2024-08,1282,1046,243,13,588
P0052,2025-07,1536,3706,320,4,1862
P0049,2024-05,4179,4886,446,16,805
P0066,2024-10,755,4057,72,5,607
P0041,2023-10,2842,5786,493,1,1854
P0143,2024-04,1398,984,410,14,996
P0057,2024-08,4028,3777,205,13,1749
P0110,2024-02,4757,1482,35,17,1122
P0049,2024-04,3540,5392,442,15,1205
P0187,2024-11,4995,1719,350,7,2962
P0006,2024-04,732,5555,429,16,2656
P0192,2024-02,4170,724,482,6,1024
P0151,2024-06,4282,4462,285,22,1875
P0170,2025-03,2113,3089,209,23,1798
P0069,2024-09,3745,5629,272,5,1070
P0168,2025-08,1097,421,360,4,2033
P0031,2025-04,3707,412,464,9,1066
P0142,2023-10,4475,2226,307,25,641
P0198,2025-03,308,1040,113,11,2853
P0097,2025-06,2325,2393,430,13,753
P0045,2024-12,2747,848,347,3,2335
P0096,2024-04,451,1224,87,26,1348
P0012,2024-01,4567,4729,292,1,2215
P0167,2024-08,784,1917,354,4,296
P0150,2025-03,1143,3348,91,15,1643
P0078,2023-12,4955,5543,397,4,1665
P0035,2024-04,2247,3171,35,1,1578
P0099,2023-11,1720,5241,162,11,882
P0013,2025-06,3766,3721,57,25,2818
P0168,2025-04,2550,4218,433,2,1613
P0021,2025-02,1480,1468,133,7,1734
P0186,2025-06,4453,2167,445,15,1934
P0195,2025-07,4996,5892,61,26,1361
P0200,2024-05,1544,851,37,7,1632
P0142,2024-02,3009,3369,114,8,2503
P0191,2024-01,992,739,212,26,606
P0138,2024-12,2561,5679,219,17,1005
P0097,2024-09,3441,1039,264,29,375
P0072,2025-04,4200,636,12,3,1733
P0184,2024-04,1927,3934,79,12,2091
P0004,2024-09,413,4436,238,6,547
P0055,2024-06,3635,4917,366,29,2991
P0115,2025-01,752,4594,489,14,1974
P0137,2025-02,1472,861,112,1,1190
P0189,2025-06,1979,2046,22,27,2998
P0065,2025-02,4298,588,479,7,1475
P0061,2023-10,3051,1851,237,6,185
P0184,2024-09,2600,5326,32,1,2214
P0077,2024-03,1299,5707,309,15,1256
P0053,2023-10,4198,1458,44,16,1232
P0044,2025-02,3753,1917,303,12,754
P0056,2024-10,1232,2112,84,9,1167
P0094,2024-03,3956,1723,323,17,2143
P0167,2025-06,3222,606,60,5,1044
P0023,2024-11,2716,1667,482,1,76
P0149,2024-02,3213,445,105,20,356
P0103,2024-12,4224,2707,307,5,2192
P0077,2024-09,1624,1406,429,15,1139
P0141,2024-02,4556,3247,171,17,1301
P0059,2025-03,3150,4227,458,1,2596
P0026,2024-05,1349,2762,432,10,915
P0113,2024-06,794,2842,164,23,1404
P0089,2024-01,1804,2985,40,6,1148
P0175,2025-05,4628,2255,149,18,2964
P0132,2024-06,433,2032,41,29,906
P0085,2025-01,4279,5954,57,6,2282
P0071,2025-07,2302,4341,307,4,1553
P0070,2023-12,4276,4864,52,25,2531
P0070,2023-11,2343,5997,48,6,2215
P0171,2025-01,1584,3466,396,7,698
P0167,2024-01,4835,1766,189,15,1604
P0159,2025-04,332,5206,35,27,178
P0073,2025-04,2214,3152,435,21,1252
P0002,2024-10,3986,1461,296,24,227
P0007,2024-11,444,4499,164,16,632
P0001,2024-01,1485,3904,402,6,2029
P0135,2024-09,1182,2829,377,13,1350
P0009,2025-03,4465,4835,231,8,616
P0048,2023-10,1505,530,489,1,2270
P0055,2024-12,3149,3426,441,29,96
P0095,2025-04,936,1790,253,3,1756
P0060,2025-03,508,1241,374,15,2634
P0122,2025-02,2851,204,23,14,331
P0070,2024-02,415,5929,318,23,694
P0078,2025-08,1668,5954,483,29,666
P0186,2025-02,4456,2923,54,8,2286
P0049,2024-11,3991,1624,122,20,780
P0158,2024-03,3274,2421,131,14,2963
P0022,2025-08,4467,5932,24,11,195
P0004,2023-09,3942,3662,316,22,272
P0093,2024-05,2920,1496,30,20,679
P0066,2025-02,4427,4245,404,2,378
P0030,2025-05,4129,5071,93,2,2445
P0152,2024-09,4315,3133,252,17,909
P0080,2025-08,3702,5147,4,15,476
P0025,2025-01,3027,5866,323,1,346
P0065,2024-12,1518,4210,479,15,2903
P0103,2025-02,1580,2746,132,5,745
P0016,2023-12,3823,312,240,2,2052
P0055,2025-04,4750,977,399,5,460
P0155,2024-08,2890,3248,346,8,1779
P0093,2024-08,267,5379,139,13,2485
P0124,2024-10,2608,916,192,8,1156
P0119,2025-06,518,695,120,4,353
P0068,2024-02,1564,2771,449,11,2543
P0188,2025-03,1819,1576,455,12,2886
P0102,2024-08,2175,3292,426,4,1953
P0123,2024-09,2246,5528,225,12,1979
P0186,2024-06,626,4556,108,19,283
P0185,2025-07,3186,5567,152,22,1593
P0176,2025-04,2340,175,353,24,2625
P0109,2023-12,4253,5929,173,28,1905
P0108,2024-05,2735,317,239,6,667
P0041,2024-12,3594,1588,384,9,1580
P0196,2023-09,1476,4999,333,29,2149
P0162,2023-12,1912,4385,415,20,771
P0162,2024-10,450,2029,444,18,1148
P0130,2024-02,4127,5309,412,15,2175
P0001,2024-10,1805,435,47,19,215
P0087,2023-10,3382,323,375,8,321
P0037,2025-01,3152,497,82,5,1789
P0083,2025-08,1780,3542,349,28,2237
P0187,2023-12,2629,2428,278,11,933
P0171,2024-02,1444,4900,324,6,2592
P0115,2025-01,2884,2058,470,27,1204
P0187,2023-10,4145,5299,119,10,2583
P0076,2025-07,3929,452,354,11,2144
P0065,2024-02,3040,2873,436,29,481
P0013,2024-03,1470,5695,70,19,2512
P0111,2024-09,1752,1813,478,12,2554
P0001,2024-11,3417,5882,205,17,2093
P0173,2024-11,3752,3427,474,8,2515
P0074,2024-11,3922,5349,497,27,744
P0142,2025-03,3373,2034,487,21,339
P0168,2025-03,2225,3286,383,28,1750
P0150,2025-09,2141,2703,86,19,702
P0127,2023-11,1332,3855,363,11,964
P0174,2025-08,137,162,409,28,2013
P0101,2025-05,3015,3538,326,19,1428
P0047,2024-08,2647,5384,276,20,1829
P0187,2024-09,4249,3944,471,2,229
P0092,2025-09,1874,5507,208,6,2576
P0140,2023-12,2392,4666,126,9,274
P0057,2024-04,3559,2345,315,27,2842
P0065,2023-10,4701,1299,254,16,2108
P0146,2024-07,3912,1668,310,18,657
P0196,2024-05,3130,4185,124,20,2902
P0070,2025-05,2454,3916,362,9,2987
P0058,2023-12,2160,2423,200,3,2056
P0179,2023-10,3413,741,462,8,2342
P0062,2024-01,866,4663,366,6,2094
P0190,2023-11,2592,2490,323,18,2433
P0113,2025-06,3012,2006,343,12,2910
P0108,2025-08,1144,3325,350,24,1375
P0163,2025-07,2530,229,267,16,336
P0027,2024-06,2063,1061,107,19,2794
P0184,2024-01,1184,173,135,26,873
P0029,2024-10,4731,693,16,1,2382
P0043,2025-01,316,586,254,1,1128
P0117,2024-01,4474,1598,496,6,693
P0017,2024-01,2131,1224,298,22,224
P0165,2024-07,1319,2967,8,26,1465
P0040,2024-12,4297,3594,16,25,1510
P0091,2024-10,1853,2607,143,9,1007
P0185,2025-07,2464,4226,50,10,386
P0134,2025-05,4829,2220,290,12,2240
P0100,2024-11,2876,657,51,21,2307
P0187,2024-06,3753,3467,332,27,1587
P0187,2024-08,991,3965,11,17,978
P0109,2025-02,4807,2750,370,20,1088
P0117,2024-02,2849,627,93,20,893
P0199,2024-05,2373,4916,194,22,99
P0043,2025-05,1995,2883,452,13,2830
P0122,2023-11,1894,1698,228,10,960
P0128,2023-12,1139,1251,375,17,55
P0084,2025-06,1108,2556,396,19,1612
P0143,2024-04,1272,5158,268,17,1617
P0015,2025-09,2790,2633,155,11,1025
P0087,2024-12,4644,1478,120,27,1534
P0010,2024-02,4522,2662,302,13,428
P0068,2025-07,1613,1278,427,14,2622
P0033,2024-01,732,5873,446,19,1198
P0009,2024-09,1527,4740,452,26,1915
P0155,2025-02,2565,952,403,11,2386
P0190,2024-01,4369,3309,347,20,1825
P0122,2025-01,1067,4888,291,8,1133
P0011,2025-06,3900,2141,44,23,1505
P0143,2023-10,2263,564,380,4,1617
P0199,2024-09,3081,4138,111,15,686
P0090,2025-08,255,5694,124,22,1523
P0008,2025-02,392,1291,81,25,2939
P0069,2025-07,1276,4677,253,19,717
P0194,2023-11,4110,2939,184,29,1436
P0130,2023-12,4087,5357,342,24,2228
P0145,2024-07,1540,4500,346,23,1150
P0077,2024-01,2308,4045,129,19,1239
P0009,2024-02,456,3844,41,3,2058
P0071,2024-09,394,3090,103,19,1114
P0076,2024-04,2543,880,305,13,2860
P0004,2024-09,2632,704,30,1,330
P0031,2025-06,4401,4478,337,24,632
P0131,2024-04,3169,174,243,6,1300
P0041,2024-08,4980,1965,431,3,1589
P0135,2025-02,2211,2383,494,1,1443
P0194,2025-09,584,2609,214,13,2292
P0075,2024-01,3278,3384,79,25,1515
P0178,2024-05,420,2443,153,17,1769
P0060,2024-08,4198,956,24,2,769
P0199,2025-03,4172,306,484,19,892
P0047,2024-04,1065,3883,34,7,1171
P0057,2024-10,2950,3528,110,15,1462
P0084,2025-08,4982,1977,213,1,1789
P0150,2024-07,2310,5756,328,27,2570
P0022,2023-11,1977,4118,289,18,2145
P0089,2025-05,2632,4707,172,2,577
P0018,2024-11,2813,2986,22,1,1402
P0190,2024-07,1901,2844,361,17,684
P0114,2024-04,246,1577,90,7,1331
P0012,2025-07,1880,2290,73,10,1656
P0029,2024-07,973,3910,271,28,2584
P0003,2023-09,1243,4832,3,25,2448
P0181,2025-01,373,1381,181,12,1311
P0119,2025-07,4093,3055,350,13,1326
P0026,2024-10,1940,5809,67,29,1909
P0180,2023-12,4267,2072,494,29,1933
P0078,2025-02,3457,1238,113,8,2746
P0106,2025-06,4359,3938,308,9,2452
P0169,2025-04,1790,1365,397,9,2159
P0141,2025-08,1878,1701,335,29,85
P0120,2024-04,4832,2574,110,4,1674
P0168,2025-01,460,2559,338,17,2524
P0092,2023-12,439,2920,377,17,1938
P0051,2025-01,1161,5638,130,19,1263
P0096,2024-07,2357,3187,297,19,2214
P0130,2025-05,1626,393,493,16,1038
P0164,2024-10,1999,4429,194,3,542
P0014,2023-12,1497,710,177,26,2170
P0154,2024-12,1105,529,275,1,1193
P0194,2025-07,2446,4879,182,5,317
P0139,2025-04,1492,1039,193,10,2234
P0050,2024-04,4277,4827,211,18,1521
P0125,2024-03,1686,3857,52,18,944
P0071,2024-05,905,2123,409,21,2054
P0163,2025-02,2238,2352,18,26,2269
P0157,2025-06,4267,2394,372,24,2750
P0038,2024-06,1132,1956,379,27,2560
P0033,2024-11,783,1920,446,16,1424
P0075,2023-12,107,1125,372,10,1770
P0134,2024-06,1707,930,369,28,316
P0146,2024-07,2172,2740,32,3,2705
P0159,2025-03,3693,4949,110,17,2092
P0079,2025-09,3027,1493,353,1,940
P0077,2024-03,4084,2010,283,19,2641
P0133,2025-04,4379,5819,303,7,531
P0040,2024-01,851,4597,308,8,185
P0175,2025-04,1420,2411,183,22,475
P0063,2024-05,1523,639,432,7,1073
P0082,2024-12,3324,5129,461,1,165
P0043,2025-04,3713,1205,62,5,1676
P0002,2025-09,4640,1059,141,13,1148
P0076,2024-05,4669,5547,370,10,1509
P0148,2024-02,3503,5666,156,14,2215
P0113,2024-12,2445,5072,52,7,960
P0024,2024-01,4828,5256,281,4,2592
P0073,2025-02,4258,5410,378,14,766
P0110,2023-10,3522,4831,416,16,63
P0163,2023-10,4351,3155,196,10,1707
P0183,2025-04,3625,2950,105,4,2157
P0180,2025-04,4708,791,449,14,2468
P0045,2023-10,4773,1013,72,15,2059
P0047,2025-09,1470,5404,18,25,1620
P0093,2024-03,781,3679,474,3,1029
P0123,2025-02,3691,3535,121,2,1343
P0051,2024-09,3093,375,186,14,495
P0117,2024-01,3949,4818,474,13,769
P0121,2024-02,2670,2846,473,24,767
P0029,2024-07,4711,3495,228,23,2774
P0196,2025-01,1793,3837,228,26,1506
P0104,2024-09,1507,368,77,21,1006
P0178,2024-08,1160,1016,130,19,2481
P0123,2023-12,4042,3531,185,16,2026
P0014,2025-08,1470,5051,404,3,2149
P0156,2023-12,3572,2626,301,27,1808
P0058,2024-11,364,5208,100,2,9
P0033,2024-07,2770,4378,423,21,2378
P0104,2025-08,4713,4493,199,8,1918
P0072,2024-03,848,3510,69,1,935
P0051,2023-11,4184,5188,449,28,158
P0129,2023-12,4981,4038,56,27,706
P0068,2024-05,1137,3962,133,17,1182
P0029,2025-04,171,5929,374,26,1658
P0035,2024-01,4127,3087,186,12,1840
P0146,2023-12,2615,5757,294,14,2533
P0102,2024-01,4066,4783,458,25,2784
P0127,2023-12,3418,3285,125,14,2454
P0172,2024-06,2996,1942,68,17,494
P0055,2024-05,4248,4269,329,6,1599
P0114,2025-01,2196,2493,51,3,2869
P0164,2023-12,4069,776,110,25,1616
P0104,2025-06,1011,3660,358,6,2887
P0128,2024-07,4830,5985,37,24,97
P0147,2024-02,1104,3211,70,25,2108
P0177,2025-08,2557,3454,483,6,376
P0124,2024-07,2670,3236,366,4,1743
P0021,2025-04,3268,5151,465,7,2266
P0181,2025-09,4592,3795,73,4,1168
P0123,2025-09,4862,2967,184,18,1365
P0080,2024-07,2671,968,134,3,1236
P0070,2024-12,4168,2819,291,3,2820
P0090,2025-01,1826,835,478,15,2213
P0001,2025-05,3154,1067,305,25,709
P0082,2024-02,1766,1030,327,19,1895
P0001,2025-06,871,4244,295,11,1486
P0027,2024-08,658,3313,457,15,56
P0147,2025-01,2993,5406,39,5,2631
P0090,2025-02,4236,3266,306,23,1184
P0124,2025-06,2089,2179,219,22,2019
P0052,2024-11,320,2875,89,7,2607
P0198,2025-09,1523,1017,19,1,215
P0063,2025-01,3504,5112,1,22,1607
P0095,2025-03,1349,1668,365,21,627
P0110,2025-09,693,5682,470,2,151
P0122,2025-04,4764,2966,251,7,2642
P0067,2025-01,2700,3859,406,20,2466
P0084,2023-10,330,3314,80,8,1976
P0130,2024-01,4385,1857,168,27,1525
P0037,2024-05,1031,1820,184,11,2655
P0181,2023-10,2305,1435,404,23,46
P0039,2025-05,1650,2124,38,16,2545
P0123,2024-07,4213,161,153,29,2685
P0128,2023-12,832,5580,94,14,856
P0159,2024-06,1913,1451,327,19,1168
P0019,2024-12,4506,182,306,28,119
P0042,2023-11,4288,5054,70,25,370
P0179,2024-07,4895,5608,20,5,424
P0123,2025-03,4303,4688,499,3,1846
P0196,2024-01,2776,4669,57,4,1961
P0111,2024-01,1763,2801,433,11,1647
P0034,2024-02,4539,3359,22,8,1449
P0121,2025-04,2664,3234,332,27,1769
P0182,2025-09,4538,1188,118,1,2320
P0058,2023-10,2799,5891,297,29,1195
P0015,2024-04,3630,4414,297,22,2448
P0029,2023-10,2726,629,347,15,2166
P0185,2024-08,2875,3189,423,29,280
P0134,2024-09,4492,5209,410,12,2470
P0046,2024-07,1858,1036,95,24,2027
P0105,2024-09,1387,3804,147,7,1383
P0071,2025-03,229,4782,189,24,1520
P0027,2025-06,4800,4777,268,14,1390
P0129,2025-06,3101,4374,169,13,2026
P0073,2025-05,4232,1344,382,10,2251
P0150,2025-01,1843,3719,65,1,1062
P0150,2024-05,140,2770,42,19,944
P0181,2025-08,2603,5765,210,5,1998
P0124,2024-04,1159,5490,48,2,993
P0194,2025-08,3377,221,462,13,1346
P0198,2024-03,1199,2628,346,15,2356
P0113,2024-06,4798,5172,139,11,1415
P0093,2024-11,2934,4808,245,21,541
P0193,2024-11,409,494,39,8,2148
P0055,2025-04,4528,3031,457,19,209
P0111,2023-11,3072,5517,379,14,1404
P0044,2025-03,2012,605,347,12,2500
P0037,2024-02,2982,3362,119,5,1536
P0038,2024-10,4459,5900,451,17,2389
P0196,2025-01,4384,3872,131,11,382
P0005,2025-03,795,3329,91,22,931
P0023,2024-06,221,596,41,25,228
P0188,2024-12,1073,5104,235,12,1208
P0042,2024-07,4842,5934,220,1,1898
P0098,2025-01,2772,852,395,17,2685
P0152,2025-09,4088,5866,368,7,1835
P0170,2024-06,834,2061,277,12,1801
P0048,2025-07,3562,1571,67,24,2530
P0122,2024-09,2054,1238,88,29,1927
P0006,2024-06,2059,1208,369,16,1591
P0195,2024-05,4197,2553,71,12,1424
P0016,2024-10,2073,1492,220,2,567
P0157,2024-04,2502,3907,70,19,1752
P0058,2024-06,3251,5426,391,15,1332
P0131,2024-07,2861,2011,17,14,266
P0103,2025-07,111,3512,89,8,980
P0110,2025-01,1136,3912,59,6,921
P0022,2025-01,4562,1036,456,27,311
P0065,2025-03,4496,652,444,22,1119
P0159,2024-12,2628,3084,227,6,2896
P0005,2025-05,4300,2815,30,5,1649
P0119,2025-08,3753,2650,112,14,248
P0038,2025-02,2435,1806,5,4,201
P0148,2024-02,3510,2275,227,15,466
P0193,2025-04,2177,547,462,3,2662
P0087,2024-11,3208,3305,145,24,524
P0125,2024-01,2769,4005,240,19,2552
P0064,2025-05,3765,994,309,24,1984
P0196,2023-10,3525,726,167,17,1224
P0030,2024-08,679,2050,434,12,1201
P0196,2024-02,362,958,235,25,2126
P0117,2025-04,2771,1900,201,18,409
P0135,2025-03,4277,3428,455,18,1944
P0189,2024-07,2958,2162,88,18,2505
P0092,2025-06,2118,5882,481,29,2299
P0180,2025-05,145,3572,163,15,2468
P0125,2024-08,3814,3275,5,12,1761
P0159,2023-10,1030,611,22,21,1512
P0017,2024-05,1882,1318,47,16,174
P0019,2025-03,347,1221,99,2,2860
P0135,2024-03,3326,3766,403,13,1212
P0122,2024-11,1455,2970,444,19,2374
P0111,2024-12,2088,5901,86,21,1590
P0023,2025-06,4248,4959,438,15,1696
P0066,2025-09,1318,4938,342,28,2163
P0123,2025-01,1838,4115,116,25,2724
P0054,2025-07,4490,5842,291,28,885
P0076,2025-05,1769,3381,365,25,2750
P0043,2024-05,1887,1594,300,7,1110
P0139,2024-03,3313,5095,341,29,787
P0029,2024-06,1619,1101,342,29,1936
P0163,2024-05,333,3398,41,28,2086
P0061,2025-05,4723,1324,328,8,1662
P0156,2025-06,470,2212,284,14,528
P0186,2023-11,1830,3159,20,17,1205
P0135,2024-07,742,3821,229,2,476
P0127,2024-01,131,4961,445,18,2457
P0017,2025-06,3603,3650,420,23,1970
P0066,2024-01,3879,1137,164,21,2315
P0150,2024-06,1614,1471,413,5,9
P0156,2024-01,2541,926,194,6,1036
P0057,2025-03,2788,5479,288,22,1958
P0002,2023-11,866,5800,241,19,2417
P0092,2025-06,4673,4055,316,21,1060
P0189,2024-04,2646,3651,303,14,2997
P0173,2025-06,4878,1268,486,13,2999
P0021,2024-04,633,1499,426,3,581
P0184,2024-01,1548,2757,79,19,1599
P0188,2023-11,3594,3549,155,4,282
P0095,2024-12,3656,4616,19,14,2741
P0195,2024-05,173,5665,42,21,1402
P0164,2024-12,3054,1597,73,24,2970
P0169,2025-04,991,5333,242,10,1493
P0019,2025-06,826,1794,283,13,1286
P0048,2023-10,4601,4960,364,13,1452
P0135,2024-11,2664,2559,99,22,1388
P0094,2025-01,3170,5184,7,23,2501
P0139,2024-04,2809,280,102,17,2718
P0189,2023-11,4530,2951,343,16,464
P0096,2024-12,2497,2019,320,17,2502
P0115,2024-03,3887,253,400,20,2828
P0004,2025-02,3557,2175,315,8,368
P0184,2024-05,330,2080,403,18,14
P0134,2025-03,1510,3555,140,9,1962
P0190,2025-07,2183,3705,396,15,2161
P0115,2024-12,1116,3093,232,10,2910
P0158,2024-06,4182,5557,414,11,2176
P0187,2025-02,1560,1496,21,5,1834
P0043,2024-10,3250,2216,270,8,470
P0105,2023-11,1569,3424,334,4,62
P0189,2024-04,2474,3136,225,26,796
P0056,2025-04,2205,3694,46,6,637
P0058,2024-09,3716,2363,35,17,347
P0187,2023-10,4372,3614,351,29,1702
P0193,2024-12,2057,3344,268,29,1031
P0188,2025-01,278,2940,254,29,1570
P0053,2024-01,157,2783,467,6,747
P0011,2024-01,4576,4087,280,15,209
P0080,2024-09,2957,2841,52,28,1203
P0109,2024-06,4416,4080,85,23,2771
P0049,2024-01,1243,1118,194,3,1671
P0042,2025-01,4367,3334,424,21,161
P0110,2025-02,4114,4711,371,29,466
P0062,2024-03,2410,1671,28,29,998
P0194,2025-04,2408,4033,168,16,951
P0091,2025-02,2887,5184,67,11,2417
P0020,2024-05,4826,5557,465,24,1727
P0017,2025-08,2480,5708,309,25,346
P0116,2024-02,1608,1472,167,22,1617
P0172,2024-09,3272,2413,404,2,2688
P0016,2025-02,3966,3691,350,21,1619
P0058,2025-01,1813,3934,353,13,579
P0127,2025-02,1061,731,144,25,167
P0149,2024-03,988,1438,372,19,2436
P0053,2024-08,1746,5475,243,6,2211
P0082,2023-12,3081,4436,345,22,1944
P0138,2024-04,1819,3855,344,15,2042
P0123,2025-01,2594,5007,3,11,1915
P0006,2024-08,553,901,59,18,2508
P0017,2025-06,3734,4966,358,19,592
P0012,2024-07,2881,2386,251,11,2205
P0042,2025-06,2462,3429,475,25,2086
P0060,2024-07,1891,3359,421,9,2507
P0161,2025-03,2995,3089,449,25,2583
P0036,2025-03,2839,4210,51,18,1027
P0023,2025-01,4076,3270,450,3,1538
P0003,2024-10,602,3539,156,9,1950
P0121,2025-06,931,2270,411,12,954
P0067,2024-11,4843,2531,443,14,2238
P0062,2024-08,1556,362,101,13,152
P0174,2024-12,3005,4102,90,24,1418
P0009,2025-02,2284,2438,262,20,2009
P0083,2025-05,367,1704,404,26,921
P0022,2024-09,191,3348,293,11,491
P0078,2023-10,1832,2102,205,27,925
P0178,2025-08,2004,3173,115,23,1520
P0095,2023-11,2384,4357,43,5,1673
P0112,2024-09,2521,2639,214,2,1498
P0128,2024-06,374,1745,51,7,1672
P0054,2024-07,619,1904,98,14,985
P0053,2023-10,1737,2694,221,16,1731
P0033,2025-06,1141,2757,92,26,2916
P0169,2023-10,3214,5126,456,8,1141
P0092,2024-05,509,840,492,20,2380
P0021,2024-07,2098,4093,306,10,769
P0026,2024-02,1137,333,406,27,785
P0010,2024-04,2016,1418,68,8,986
P0064,2023-10,1893,1464,269,11,292
P0023,2023-10,4393,1842,270,23,2352
P0067,2025-07,1836,1079,398,19,2824
P0010,2023-12,2331,2390,125,3,2241
P0109,2024-03,1485,3269,123,12,669
P0123,2024-08,4984,5053,162,19,1590
P0001,2023-11,4189,1989,10,3,785
P0028,2024-10,1838,4726,220,7,2215
P0039,2024-08,4053,822,292,5,2155
P0118,2024-08,1347,858,71,12,805
P0107,2024-08,523,142,369,20,1036
P0078,2024-10,2046,4961,404,26,2172
P0186,2024-02,4965,869,142,24,30
P0038,2024-09,4336,5181,44,26,2102
P0065,2024-03,2535,1913,75,25,1279
P0002,2023-11,1405,4532,480,19,319
P0070,2025-07,2234,2991,238,27,1927
P0146,2025-02,1911,1913,230,13,1887
P0052,2023-11,4380,3915,7,22,2520
P0054,2023-11,4899,2871,279,4,1054
P0146,2025-04,300,934,31,28,2770
P0150,2025-09,4882,3442,70,21,141
P0175,2025-06,2700,142,280,23,56
P0076,2024-11,1056,3953,368,20,215
P0075,2025-03,1219,1197,228,24,1869
P0126,2024-02,2212,5676,429,29,75
P0111,2024-01,1452,5834,336,19,254
P0118,2024-05,4491,1697,381,27,990
P0156,2024-06,822,4694,350,7,2717
P0042,2024-01,2315,4131,126,13,2225
P0039,2024-05,3399,3501,393,19,1122
P0147,2024-05,921,536,246,2,1936
P0020,2025-01,1605,4171,106,8,166
P0068,2024-05,3578,4512,433,2,681
P0155,2024-09,3227,2712,241,9,1654
P0065,2025-02,1955,5208,183,21,985
P0091,2024-06,448,5615,455,20,790
P0046,2023-11,314,3807,0,12,2500
P0192,2024-07,786,2679,264,16,1983
P0192,2025-05,1293,636,105,25,1928
P0185,2025-05,2046,4723,303,8,2183
P0119,2025-01,446,3094,409,18,1599
P0050,2024-06,830,5208,393,21,1575
P0092,2023-12,3834,1291,217,16,2009
P0099,2024-01,4792,2936,185,1,728
P0001,2023-11,4522,682,44,2,2129
P0003,2025-08,1498,5039,273,5,907
P0004,2024-05,3895,2509,314,3,1935
P0155,2024-11,3167,949,440,10,187
P0037,2024-02,3547,5429,194,13,2971
P0023,2025-02,131,494,411,10,407
P0155,2025-03,3609,5891,336,26,869
P0089,2025-02,2211,5982,14,15,2690
P0082,2025-05,4905,2659,162,17,662
P0002,2025-03,3928,3780,425,7,465
P0010,2025-03,693,836,408,7,2865
P0172,2024-04,1109,4469,140,3,956
P0098,2025-03,985,3385,321,15,2690
P0090,2024-07,677,4841,354,14,2972
P0027,2025-09,3025,4665,56,7,1365
P0037,2024-09,4130,3433,316,5,2650
P0177,2023-12,3127,713,341,8,2860
P0029,2024-11,2783,449,209,16,1895
P0136,2024-10,1293,2395,340,18,1243
P0125,2024-05,3035,1056,394,28,1431
P0088,2024-10,1579,3545,112,23,2852
P0060,2025-07,2749,3676,249,19,1953
P0128,2023-12,4385,3457,116,10,2650
P0093,2023-11,4653,4184,56,4,2352
P0193,2023-12,4652,3665,426,1,1684
P0077,2024-03,3818,1091,112,7,1036
P0182,2025-08,2244,1524,174,13,911
P0025,2023-11,2190,320,297,11,1724
P0135,2024-09,980,5678,387,11,2537
P0022,2025-05,3184,2517,445,8,28
P0097,2024-06,3141,1614,408,29,1827
